Date,Player1,Player2,Winner,BattleCount,SoldiersCreated,FarmersCreated,HeartsLostPlayer1,HeartsLostPlayer2,GameDuration,TurnCount,AttackActions,HealActions,DamageBoostActions,CardActions
2025-05-10 02:37,tan,Enemy Castle,tan,3,10,25,0,0,29.05,14,3,1,8,0
2025-05-10 14:26,tan,poom,poom,5,38,9,10,28,109.55,23,5,1,3,4
2025-05-10 14:34,tan,Enemy Castle,tan,4,15,12,0,0,30.01,12,4,2,3,0
2025-05-10 14:35,poom,Enemy Castle,poom,8,20,15,0,0,42.08,14,8,4,1,0
2025-05-10 14:40,poom,chin,chin,6,48,40,0,0,109.28,33,6,2,6,4
2025-05-10 15:34,chin,Enemy Castle,chin,7,35,0,0,0,17.55,14,7,0,5,0
2025-05-10 15:35,tan,Enemy Castle,tan,8,35,0,3,0,13.53,14,8,2,0,0
2025-05-10 15:46,tan,Enemy Castle,Enemy Castle,7,34,56,32,27,55.61,24,7,9,5,0
2025-05-10 15:49,tan,feel,tan,4,31,31,0,44,105.14,27,4,3,4,4
2025-05-10 15:51,tan,Enemy Castle,tan,9,34,43,5,56,39.51,22,9,1,6,0
2025-05-10 15:54,tan,Enemy Castle,tan,6,5,49,25,27,50.45,18,6,4,7,0
2025-05-10 18:37,tan,Enemy Castle,tan,4,13,22,12,33,25.92,13,4,2,5,0
2025-05-10 20:10,tan,Enemy Castle,tan,3,9,11,6,22,20.79,10,3,1,5,0
2025-05-10 20:32,feel,chin,feel,6,42,20,15,36,116.33,27,6,0,5,4
2025-05-10 21:41,poom,feel,poom,9,31,12,5,22,41.88,21,5,1,8,4
2025-05-10 21:59,feel,tan,tan,4,14,27,3,33,35.87,15,4,1,4,2
2025-05-10 22:14,chin,poom,chin,5,48,31,0,0,50.63,17,7,2,6,4
2025-05-10 22:21,poom,tan,poom,6,35,18,2,10,39.51,20,8,2,6,3
2025-05-10 22:37,chin,feel,feel,6,10,49,25,0,29.63,19,6,4,7,0
2025-05-10 22:52,chin,tan,chin,3,13,12,5,5,20.38,10,3,1,5,0
2025-05-10 23:01,poom,chin,poom,7,38,43,12,56,55.01,24,9,1,4,2
2025-05-10 23:15,feel,chin,chin,8,20,15,0,0,42.08,14,8,4,1,0
2025-05-10 23:25,poom,tan,poom,6,30,30,22,10,40.22,18,6,2,5,1
2025-05-10 23:33,poom,chin,chin,5,35,20,10,28,33.91,14,5,1,4,2
2025-05-10 23:47,chin,feel,chin,9,34,12,0,0,36.77,22,7,1,7,0
2025-05-11 00:05,tan,chin,tan,6,27,11,3,0,27.29,16,6,2,6,1
2025-05-11 00:21,feel,tan,feel,3,17,43,5,0,25.53,13,3,1,3,2
2025-05-11 00:45,poom,chin,Enemy Castle,4,35,5,0,0,26.15,12,4,2,3,0
2025-05-11 01:03,poom,feel,poom,8,48,9,6,36,109.28,33,6,2,6,4
2025-05-11 01:15,chin,tan,tan,5,34,12,10,10,38.41,20,5,1,4,1
2025-05-11 01:25,feel,chin,feel,6,42,40,0,0,50.25,27,6,0,5,4
2025-05-11 01:37,tan,chin,chin,7,15,0,5,22,30.01,14,7,2,2,0
2025-05-11 01:45,poom,feel,feel,6,18,31,0,33,39.62,18,6,2,4,2
2025-05-11 01:57,chin,tan,tan,7,35,43,25,0,17.55,14,7,0,5,0
2025-05-11 02:13,feel,poom,feel,9,34,25,3,27,39.51,22,9,1,6,0
2025-05-11 02:22,poom,tan,poom,5,31,27,0,0,45.38,21,5,1,4,3
2025-05-11 02:39,feel,chin,chin,4,9,11,6,22,20.79,10,3,1,5,0
2025-05-11 02:50,poom,feel,feel,8,36,22,10,36,55.11,24,8,3,4,4
2025-05-11 03:02,tan,chin,tan,3,10,25,0,0,29.05,14,3,1,8,0
2025-05-11 03:15,chin,poom,chin,7,34,43,5,56,39.51,22,9,1,6,0
2025-05-11 03:26,feel,poom,poom,6,25,30,12,15,50.45,18,6,4,7,0
2025-05-11 03:41,tan,chin,tan,4,13,22,12,33,25.92,13,4,2,5,0
2025-05-11 03:58,feel,chin,feel,6,45,20,15,36,116.33,27,6,0,5,4
2025-05-11 04:09,poom,feel,poom,8,20,15,0,0,42.08,14,8,4,1,0
2025-05-11 04:24,tan,poom,tan,3,9,11,6,22,20.79,10,3,1,5,0
2025-05-11 04:36,feel,chin,feel,6,42,20,15,36,116.33,27,6,0,5,4
2025-05-11 04:51,tan,chin,tan,4,31,31,0,44,105.14,27,4,3,4,4
2025-05-11 05:04,chin,feel,chin,6,35,12,0,0,17.55,14,6,0,4,0
2025-05-11 05:17,feel,chin,feel,7,35,43,25,0,36.77,22,7,1,7,0
2025-05-11 05:31,poom,tan,poom,5,27,15,10,28,33.91,14,5,1,4,2
2025-05-11 05:49,feel,chin,chin,7,34,43,0,0,30.01,14,7,2,2,0
2025-05-11 06:01,tan,feel,tan,6,15,12,0,0,30.01,12,4,2,3,0
2025-05-11 06:15,poom,tan,poom,8,20,15,0,0,42.08,14,8,4,1,0
2025-05-11 06:25,feel,chin,chin,6,18,27,3,33,39.62,18,6,2,4,2
2025-05-11 06:40,chin,poom,chin,5,48,31,0,0,50.63,17,7,2,6,4
2025-05-11 06:53,feel,tan,tan,4,15,12,0,0,30.01,12,4,2,3,0
2025-05-11 07:09,chin,feel,chin,9,34,12,0,0,36.77,22,7,1,7,0
2025-05-11 07:20,tan,poom,tan,6,27,11,3,0,27.29,16,6,2,6,1
2025-05-11 07:35,chin,poom,poom,4,35,5,0,0,26.15,12,4,2,3,0
2025-05-11 07:51,chin,tan,chin,7,15,0,5,22,30.01,14,7,2,2,0
2025-05-11 08:06,tan,feel,tan,4,13,22,12,33,25.92,13,4,2,5,0
2025-05-11 08:18,feel,chin,feel,6,42,20,15,36,116.33,27,6,0,5,4